,fullpath,angle
17339,train/center/1479425229026888585.jpg,-1.17092509777
17340,train/center/1479425229026888586.jpg,-1.1024103846200002
17341,train/center/1479425229026888587.jpg,-1.02522849593
17342,train/center/1479425229026888588.jpg,-0.950385751655
17343,train/center/1479425229026888589.jpg,-0.883661968878
17344,train/center/1479425229026888590.jpg,-0.818165870141
17345,train/center/1479425229026888591.jpg,-0.7590816684
17346,train/center/1479425229026888592.jpg,-0.709682066547
17347,train/center/1479425229026888593.jpg,-0.6757396270980001
17348,train/center/1479425229026888594.jpg,-0.649292299554
17349,train/center/1479425229026888595.jpg,-0.6214483453899999
17350,train/center/1479425229026888596.jpg,-0.592415195194
17351,train/center/1479425229026888597.jpg,-0.559296554242
17352,train/center/1479425229026888598.jpg,-0.525007633036
17353,train/center/1479425229026888599.jpg,-0.49593077788199996
17354,train/center/1479425229026888600.jpg,-0.46112172693400005
17355,train/center/1479425229026888601.jpg,-0.41605136864799996
17356,train/center/1479425229026888602.jpg,-0.362301528927
17357,train/center/1479425229026888603.jpg,-0.29364389149500003
17358,train/center/1479425229026888604.jpg,-0.213849543489
17359,train/center/1479425229026888605.jpg,-0.14209242110200002
17360,train/center/1479425229026888606.jpg,-0.0915206529859
17361,train/center/1479425229026888607.jpg,-0.06032778574559999
17362,train/center/1479425229026888608.jpg,-0.0457116845856
17363,train/center/1479425229026888609.jpg,-0.033969544931799996
17364,train/center/1479425229026888610.jpg,-0.023028022911700002
17365,train/center/1479425229026888611.jpg,-0.0041917336175899995
17366,train/center/1479425229026888612.jpg,0.0162412702104
17367,train/center/1479425229026888613.jpg,0.038106043717699996
17368,train/center/1479425229026888614.jpg,0.05324412760219999
17369,train/center/1479425229026888615.jpg,0.054542347970500005
17370,train/center/1479425229026888616.jpg,0.0523598790169
17371,train/center/1479425229026888617.jpg,0.057147581916199994
17372,train/center/1479425229026888618.jpg,0.0684056798047
17373,train/center/1479425229026888619.jpg,0.0823841768816
17374,train/center/1479425229026888620.jpg,0.0976038729563
17375,train/center/1479425229026888621.jpg,0.11205411666
17376,train/center/1479425229026888622.jpg,0.120427720249
17377,train/center/1479425229026888623.jpg,0.120427720249
17378,train/center/1479425229026888624.jpg,0.120801806921
17379,train/center/1479425229026888625.jpg,0.129410565442
17380,train/center/1479425229026888626.jpg,0.142861994979
17381,train/center/1479425229026888627.jpg,0.161472091948
17382,train/center/1479425229026888628.jpg,0.179786810115
17383,train/center/1479425229026888629.jpg,0.200349229089
17384,train/center/1479425229026888630.jpg,0.211184844375
17385,train/center/1479425229026888631.jpg,0.20528137118200002
17386,train/center/1479425229026888632.jpg,0.19722220301600002
17387,train/center/1479425229026888633.jpg,0.19722220301600002
17388,train/center/1479425229026888634.jpg,0.20342622219099998
17389,train/center/1479425229026888635.jpg,0.214675500989
17390,train/center/1479425229026888636.jpg,0.19543087816100002
17391,train/center/1479425229026888637.jpg,0.173376293204
17392,train/center/1479425229026888638.jpg,0.161743894547
17393,train/center/1479425229026888639.jpg,0.157079637051
17394,train/center/1479425229026888640.jpg,0.157079637051
17395,train/center/1479425229026888641.jpg,0.16398048097999998
17396,train/center/1479425229026888642.jpg,0.18634364975
17397,train/center/1479425229026888643.jpg,0.21657962704300002
17398,train/center/1479425229026888644.jpg,0.244109268627
17399,train/center/1479425229026888645.jpg,0.264484716716
17400,train/center/1479425229026888646.jpg,0.270759337537
17401,train/center/1479425229026888647.jpg,0.269420698911
17402,train/center/1479425229026888648.jpg,0.268780708313
17403,train/center/1479425229026888649.jpg,0.268780708313
17404,train/center/1479425229026888650.jpg,0.268780708313
17405,train/center/1479425229026888651.jpg,0.264898632008
17406,train/center/1479425229026888652.jpg,0.26392420615699996
17407,train/center/1479425229026888653.jpg,0.267035365105
17408,train/center/1479425229026888654.jpg,0.267035365105
17409,train/center/1479425229026888655.jpg,0.267035365105
17410,train/center/1479425229026888656.jpg,0.271016785918
17411,train/center/1479425229026888657.jpg,0.281310002493
17412,train/center/1479425229026888658.jpg,0.291763272281
17413,train/center/1479425229026888659.jpg,0.301493054502
17414,train/center/1479425229026888660.jpg,0.312840259251
17415,train/center/1479425229026888661.jpg,0.32415007298500004
17416,train/center/1479425229026888662.jpg,0.33348184838100003
17417,train/center/1479425229026888663.jpg,0.336101318396
17418,train/center/1479425229026888664.jpg,0.336962971217
17419,train/center/1479425229026888665.jpg,0.33859387040100003
17420,train/center/1479425229026888666.jpg,0.33849406223899997
17421,train/center/1479425229026888667.jpg,0.334132225321
17422,train/center/1479425229026888668.jpg,0.325956540759
17423,train/center/1479425229026888669.jpg,0.313041698112
17424,train/center/1479425229026888670.jpg,0.308923274279
17425,train/center/1479425229026888671.jpg,0.308923274279
17426,train/center/1479425229026888672.jpg,0.308862216286
17427,train/center/1479425229026888673.jpg,0.307177960873
17428,train/center/1479425229026888674.jpg,0.307177960873
17429,train/center/1479425229026888675.jpg,0.305432617664
17430,train/center/1479425229026888676.jpg,0.29657066169199997
17431,train/center/1479425229026888677.jpg,0.276493494851
17432,train/center/1479425229026888678.jpg,0.254749567247
17433,train/center/1479425229026888679.jpg,0.23383031512699998
17434,train/center/1479425229026888680.jpg,0.219904037249
17435,train/center/1479425229026888681.jpg,0.21205869042599998
17436,train/center/1479425229026888682.jpg,0.205956643823
17437,train/center/1479425229026888683.jpg,0.199852010658
17438,train/center/1479425229026888684.jpg,0.19725640134599998
17439,train/center/1479425229026888685.jpg,0.19198621809500002
17440,train/center/1479425229026888686.jpg,0.190240889788
17441,train/center/1479425229026888687.jpg,0.191071675665
17442,train/center/1479425229026888688.jpg,0.19028743661800002
17443,train/center/1479425229026888689.jpg,0.191058988037
17444,train/center/1479425229026888690.jpg,0.19198621809500002
17445,train/center/1479425229026888691.jpg,0.195347289925
17446,train/center/1479425229026888692.jpg,0.20753657914999998
17447,train/center/1479425229026888693.jpg,0.217798945266
17448,train/center/1479425229026888694.jpg,0.23699837164999998
17449,train/center/1479425229026888695.jpg,0.268843812856
17450,train/center/1479425229026888696.jpg,0.31146689335
17451,train/center/1479425229026888697.jpg,0.361757001924
17452,train/center/1479425229026888698.jpg,0.405652438533
17453,train/center/1479425229026888699.jpg,0.43313308384599997
17454,train/center/1479425229026888700.jpg,0.451656929873
17455,train/center/1479425229026888701.jpg,0.465456072173
17456,train/center/1479425229026888702.jpg,0.474586985902
17457,train/center/1479425229026888703.jpg,0.478947572122
17458,train/center/1479425229026888704.jpg,0.479965537786
17459,train/center/1479425229026888705.jpg,0.47822022438
17460,train/center/1479425229026888706.jpg,0.47978078584600004
17461,train/center/1479425229026888707.jpg,0.480667432911
17462,train/center/1479425229026888708.jpg,0.481710880995
17463,train/center/1479425229026888709.jpg,0.481710880995
17464,train/center/1479425229026888710.jpg,0.484998902385
17465,train/center/1479425229026888711.jpg,0.495549903158
17466,train/center/1479425229026888712.jpg,0.5173490790559999
17467,train/center/1479425229026888713.jpg,0.543289711474
17468,train/center/1479425229026888714.jpg,0.5646199038
17469,train/center/1479425229026888715.jpg,0.572467982769
17470,train/center/1479425229026888716.jpg,0.5677010502350001
17471,train/center/1479425229026888717.jpg,0.5654866695399999
17472,train/center/1479425229026888718.jpg,0.5654866695399999
17473,train/center/1479425229026888719.jpg,0.5654866695399999
17474,train/center/1479425229026888720.jpg,0.568719278886
17475,train/center/1479425229026888721.jpg,0.575433074213
17476,train/center/1479425229026888722.jpg,0.583869957401
17477,train/center/1479425229026888723.jpg,0.607408851115
17478,train/center/1479425229026888724.jpg,0.653093914573
17479,train/center/1479425229026888725.jpg,0.699774510343
17480,train/center/1479425229026888726.jpg,0.74057219991
17481,train/center/1479425229026888727.jpg,0.7713313939399999
17482,train/center/1479425229026888728.jpg,0.7857985311329999
17483,train/center/1479425229026888729.jpg,0.791170047023
17484,train/center/1479425229026888730.jpg,0.792379498482
17485,train/center/1479425229026888731.jpg,0.792379498482
17486,train/center/1479425229026888732.jpg,0.792379498482
17487,train/center/1479425229026888733.jpg,0.7901102499420001
17488,train/center/1479425229026888734.jpg,0.787487295893
17489,train/center/1479425229026888735.jpg,0.787143468857
17490,train/center/1479425229026888736.jpg,0.785398185253
17491,train/center/1479425229026888737.jpg,0.7801621556280001
17492,train/center/1479425229026888738.jpg,0.7801621556280001
17493,train/center/1479425229026888739.jpg,0.776176210653
17494,train/center/1479425229026888740.jpg,0.782499983225
17495,train/center/1479425229026888741.jpg,0.795079504313
17496,train/center/1479425229026888742.jpg,0.8078237502410001
17497,train/center/1479425229026888743.jpg,0.8172839137379999
17498,train/center/1479425229026888744.jpg,0.821218700645
17499,train/center/1479425229026888745.jpg,0.828186452305
17500,train/center/1479425229026888746.jpg,0.836894907048
17501,train/center/1479425229026888747.jpg,0.8460887314290001
17502,train/center/1479425229026888748.jpg,0.85302580815
17503,train/center/1479425229026888749.jpg,0.858702003956
17504,train/center/1479425229026888750.jpg,0.864326309599
17505,train/center/1479425229026888751.jpg,0.894320102483
17506,train/center/1479425229026888752.jpg,0.9279272520280001
17507,train/center/1479425229026888753.jpg,0.9372417926790001
17508,train/center/1479425229026888754.jpg,0.934227456971
17509,train/center/1479425229026888755.jpg,0.9387898071080001
17510,train/center/1479425229026888756.jpg,0.957527001353
17511,train/center/1479425229026888757.jpg,0.974988167936
17512,train/center/1479425229026888758.jpg,0.982620358467
17513,train/center/1479425229026888759.jpg,0.98225392296
17514,train/center/1479425229026888760.jpg,0.979129731655
17515,train/center/1479425229026888761.jpg,0.9794703886149999
17516,train/center/1479425229026888762.jpg,0.986265805607
17517,train/center/1479425229026888763.jpg,0.997154898435
17518,train/center/1479425229026888764.jpg,1.01763895872
17519,train/center/1479425229026888765.jpg,1.03277148609
17520,train/center/1479425229026888766.jpg,1.04433748851
17521,train/center/1479425229026888767.jpg,1.04894292355
17522,train/center/1479425229026888768.jpg,1.04894292355
17523,train/center/1479425229026888769.jpg,1.05243349075
17524,train/center/1479425229026888770.jpg,1.05767934972
17525,train/center/1479425229026888771.jpg,1.07129348115
17526,train/center/1479425229026888772.jpg,1.0924721977399998
17527,train/center/1479425229026888773.jpg,1.1125579294399999
17528,train/center/1479425229026888774.jpg,1.12050139904
17529,train/center/1479425229026888775.jpg,1.11275625376
17530,train/center/1479425229026888776.jpg,1.09968150809
17531,train/center/1479425229026888777.jpg,1.0903379334
17532,train/center/1479425229026888778.jpg,1.0873401165
17533,train/center/1479425229026888779.jpg,1.08779223653
17534,train/center/1479425229026888780.jpg,1.09541849301
17535,train/center/1479425229026888781.jpg,1.09998304318
17536,train/center/1479425229026888782.jpg,1.10304808617
17537,train/center/1479425229026888783.jpg,1.10109729704
17538,train/center/1479425229026888784.jpg,1.0956867924
17539,train/center/1479425229026888785.jpg,1.09606671333
17540,train/center/1479425229026888786.jpg,1.0950150548100002
17541,train/center/1479425229026888787.jpg,1.0904700725
17542,train/center/1479425229026888788.jpg,1.083546917
17543,train/center/1479425229026888789.jpg,1.07070185403
17544,train/center/1479425229026888790.jpg,1.03866898284
17545,train/center/1479425229026888791.jpg,0.986127467439
17546,train/center/1479425229026888792.jpg,0.9330436888879999
17547,train/center/1479425229026888793.jpg,0.892307547285
17548,train/center/1479425229026888794.jpg,0.8631286651019999
17549,train/center/1479425229026888795.jpg,0.8372650977060001
17550,train/center/1479425229026888796.jpg,0.818058722107
17551,train/center/1479425229026888797.jpg,0.8024097413869999
17552,train/center/1479425229026888798.jpg,0.779554969231
17553,train/center/1479425229026888799.jpg,0.746005491514
17554,train/center/1479425229026888800.jpg,0.697208476097
17555,train/center/1479425229026888801.jpg,0.64604101516
17556,train/center/1479425229026888802.jpg,0.5710218712430001
17557,train/center/1479425229026888803.jpg,0.483682733441
17558,train/center/1479425229026888804.jpg,0.389893662922
17559,train/center/1479425229026888805.jpg,0.302949349554
17560,train/center/1479425229026888806.jpg,0.22799113264
17561,train/center/1479425229026888807.jpg,0.167100304226
17562,train/center/1479425229026888808.jpg,0.11655637798
17563,train/center/1479425229026888809.jpg,0.0765770798734
17564,train/center/1479425229026888810.jpg,0.0540193311634
17565,train/center/1479425229026888811.jpg,0.0488692186773
17566,train/center/1479425229026888812.jpg,0.052382593625900004
17567,train/center/1479425229026888813.jpg,0.0593407057716
17568,train/center/1479425229026888814.jpg,0.0663171922107
17569,train/center/1479425229026888815.jpg,0.0732890914272
17570,train/center/1479425229026888816.jpg,0.0837758034468
17571,train/center/1479425229026888817.jpg,0.0820407845686
17572,train/center/1479425229026888818.jpg,0.0716614537947
17573,train/center/1479425229026888819.jpg,0.05250187130009999
17574,train/center/1479425229026888820.jpg,0.040236983930800004
17575,train/center/1479425229026888821.jpg,0.0349465931263
17576,train/center/1479425229026888822.jpg,0.0349065847695
17577,train/center/1479425229026888823.jpg,0.0349065847695
17578,train/center/1479425229026888824.jpg,0.0349065847695
17579,train/center/1479425229026888825.jpg,0.0349065847695
17580,train/center/1479425229026888826.jpg,0.0349065847695
17581,train/center/1479425229026888827.jpg,0.033161256462300004
17582,train/center/1479425229026888828.jpg,0.0323782469133
17583,train/center/1479425229026888829.jpg,0.0330625067733
17584,train/center/1479425229026888830.jpg,0.0271648984553
17585,train/center/1479425229026888831.jpg,0.021165983520299997
17586,train/center/1479425229026888832.jpg,0.008234101481180001
17587,train/center/1479425229026888833.jpg,-0.00324780951376
17588,train/center/1479425229026888834.jpg,-0.0136970610754
17589,train/center/1479425229026888835.jpg,-0.0157079640776
17590,train/center/1479425229026888836.jpg,-0.0199296793889
17591,train/center/1479425229026888837.jpg,-0.026027844917099998
17592,train/center/1479425229026888838.jpg,-0.031097461232
17593,train/center/1479425229026888839.jpg,-0.034730493669599995
17594,train/center/1479425229026888840.jpg,-0.04325614733080001
17595,train/center/1479425229026888841.jpg,-0.056875176584499997
17596,train/center/1479425229026888842.jpg,-0.0655657928346
17597,train/center/1479425229026888843.jpg,-0.076410676758
17598,train/center/1479425229026888844.jpg,-0.0822838389785
17599,train/center/1479425229026888845.jpg,-0.08572901232489999
17600,train/center/1479425229026888846.jpg,-0.0796283778668
17601,train/center/1479425229026888847.jpg,-0.073732306437
17602,train/center/1479425229026888848.jpg,-0.0667618627284
17603,train/center/1479425229026888849.jpg,-0.0581547203086
17604,train/center/1479425229026888850.jpg,-0.04998295083049999
17605,train/center/1479425229026888851.jpg,-0.0471238903701
17606,train/center/1479425229026888852.jpg,-0.04363323003050001
17607,train/center/1479425229026888853.jpg,-0.0421552100806
17608,train/center/1479425229026888854.jpg,-0.0401425734162
17609,train/center/1479425229026888855.jpg,-0.0401425734162
17610,train/center/1479425229026888856.jpg,-0.0378182522079
17611,train/center/1479425229026888857.jpg,-0.0351980865321
17612,train/center/1479425229026888858.jpg,-0.0343289198432
17613,train/center/1479425229026888859.jpg,-0.0317244441044
17614,train/center/1479425229026888860.jpg,-0.0314159281552
17615,train/center/1479425229026888861.jpg,-0.018721511739400003
17616,train/center/1479425229026888862.jpg,0.0102229258091
17617,train/center/1479425229026888863.jpg,0.038812348304199995
17618,train/center/1479425229026888864.jpg,0.0443059054087
17619,train/center/1479425229026888865.jpg,0.025106234962200002
17620,train/center/1479425229026888866.jpg,0.000284278718754
17621,train/center/1479425229026888867.jpg,-0.0195042566509
17622,train/center/1479425229026888868.jpg,-0.0359206330945
17623,train/center/1479425229026888869.jpg,-0.044642948431500004
17624,train/center/1479425229026888870.jpg,-0.0520992865761
17625,train/center/1479425229026888871.jpg,-0.0651657138373
17626,train/center/1479425229026888872.jpg,-0.0760177661832
17627,train/center/1479425229026888873.jpg,-0.079883804647
17628,train/center/1479425229026888874.jpg,-0.0802851468325
17629,train/center/1479425229026888875.jpg,-0.0802851468325
17630,train/center/1479425229026888876.jpg,-0.0802851468325
17631,train/center/1479425229026888877.jpg,-0.0802851468325
17632,train/center/1479425229026888878.jpg,-0.0802851468325
17633,train/center/1479425229026888879.jpg,-0.0789708170153
17634,train/center/1479425229026888880.jpg,-0.0802851468325
17635,train/center/1479425229026888881.jpg,-0.0802851468325
17636,train/center/1479425229026888882.jpg,-0.07853981852530001
17637,train/center/1479425229026888883.jpg,-0.07725131019489999
17638,train/center/1479425229026888884.jpg,-0.0707550980003
17639,train/center/1479425229026888885.jpg,-0.05776822509769999
17640,train/center/1479425229026888886.jpg,-0.036027741108499996
17641,train/center/1479425229026888887.jpg,-0.014188011301
17642,train/center/1479425229026888888.jpg,0.00673739797508
17643,train/center/1479425229026888889.jpg,0.022926564348299996
17644,train/center/1479425229026888890.jpg,0.0279252678156
17645,train/center/1479425229026888891.jpg,0.0266936506178
17646,train/center/1479425229026888892.jpg,0.027572282576099998
17647,train/center/1479425229026888893.jpg,0.027389081316299996
17648,train/center/1479425229026888894.jpg,0.030008052860599998
17649,train/center/1479425229026888895.jpg,0.0343667656048
17650,train/center/1479425229026888896.jpg,0.03697150571669999
17651,train/center/1479425229026888897.jpg,0.038397245109099996
17652,train/center/1479425229026888898.jpg,0.0366519130766
17653,train/center/1479425229026888899.jpg,0.0366519130766
17654,train/center/1479425229026888900.jpg,0.032859720547199996
17655,train/center/1479425229026888901.jpg,0.0285026924285
17656,train/center/1479425229026888902.jpg,0.0226892810315
17657,train/center/1479425229026888903.jpg,0.0226892810315
17658,train/center/1479425229026888904.jpg,0.0224097504377
17659,train/center/1479425229026888905.jpg,0.0209439508617
17660,train/center/1479425229026888906.jpg,0.0209439508617
17661,train/center/1479425229026888907.jpg,0.0209439508617
17662,train/center/1479425229026888908.jpg,0.0191986225545
17663,train/center/1479425229026888909.jpg,0.0191986225545
17664,train/center/1479425229026888910.jpg,0.0209439508617
17665,train/center/1479425229026888911.jpg,0.0226892810315
17666,train/center/1479425229026888912.jpg,0.0209439508617
17667,train/center/1479425229026888913.jpg,0.0209439508617
17668,train/center/1479425229026888914.jpg,0.0209439508617
17669,train/center/1479425229026888915.jpg,0.0209439508617
17670,train/center/1479425229026888916.jpg,0.0209439508617
17671,train/center/1479425229026888917.jpg,0.0209439508617
17672,train/center/1479425229026888918.jpg,0.0209439508617
17673,train/center/1479425229026888919.jpg,0.0191986225545
17674,train/center/1479425229026888920.jpg,0.0191986225545
17675,train/center/1479425229026888921.jpg,0.0164170997286
17676,train/center/1479425229026888922.jpg,0.012217304669299999
17677,train/center/1479425229026888923.jpg,0.00842584751926
17678,train/center/1479425229026888924.jpg,0.00162061657629
17679,train/center/1479425229026888925.jpg,-0.00174532923847
17680,train/center/1479425229026888926.jpg,-0.0069813169539
17681,train/center/1479425229026888927.jpg,-0.007973462672100001
17682,train/center/1479425229026888928.jpg,-0.0105816368796
17683,train/center/1479425229026888929.jpg,-0.012217304669299999
17684,train/center/1479425229026888930.jpg,-0.0139626339078
17685,train/center/1479425229026888931.jpg,-0.0176501594145
17686,train/center/1479425229026888932.jpg,-0.0210269960018
17687,train/center/1479425229026888933.jpg,-0.025386463996099996
17688,train/center/1479425229026888934.jpg,-0.0297480488504
17689,train/center/1479425229026888935.jpg,-0.026979590764900002
17690,train/center/1479425229026888936.jpg,-0.022620160589400005
17691,train/center/1479425229026888937.jpg,-0.0182682359238
17692,train/center/1479425229026888938.jpg,-0.0156576385247
17693,train/center/1479425229026888939.jpg,-0.0139626339078
17694,train/center/1479425229026888940.jpg,-0.012217304669299999
17695,train/center/1479425229026888941.jpg,-0.012217304669299999
17696,train/center/1479425229026888942.jpg,-0.0104719754308
17697,train/center/1479425229026888943.jpg,-0.0104719754308
17698,train/center/1479425229026888944.jpg,-0.0104719754308
17699,train/center/1479425229026888945.jpg,-0.0104719754308
17700,train/center/1479425229026888946.jpg,-0.00695997497513
17701,train/center/1479425229026888947.jpg,0.0104454271487
17702,train/center/1479425229026888948.jpg,0.029612022683000002
17703,train/center/1479425229026888949.jpg,0.0383556527037
17704,train/center/1479425229026888950.jpg,0.0401425734162
17705,train/center/1479425229026888951.jpg,0.0418879017234
17706,train/center/1479425229026888952.jpg,0.0418879017234
17707,train/center/1479425229026888953.jpg,0.0418879017234
17708,train/center/1479425229026888954.jpg,0.0418879017234
17709,train/center/1479425229026888955.jpg,0.0418879017234
17710,train/center/1479425229026888956.jpg,0.0453474770504
17711,train/center/1479425229026888957.jpg,0.0504546025738
17712,train/center/1479425229026888958.jpg,0.055680062856900005
17713,train/center/1479425229026888959.jpg,0.0558505356312
17714,train/center/1479425229026888960.jpg,0.0558505356312
17715,train/center/1479425229026888961.jpg,0.0583624936585
17716,train/center/1479425229026888962.jpg,0.0659933290397
17717,train/center/1479425229026888963.jpg,0.0815518993767
17718,train/center/1479425229026888964.jpg,0.10062205064400001
17719,train/center/1479425229026888965.jpg,0.11915443928300001
17720,train/center/1479425229026888966.jpg,0.132249490022
17721,train/center/1479425229026888967.jpg,0.141371667385
17722,train/center/1479425229026888968.jpg,0.143116995692
17723,train/center/1479425229026888969.jpg,0.144862323999
17724,train/center/1479425229026888970.jpg,0.144862323999
17725,train/center/1479425229026888971.jpg,0.14660765230699999
17726,train/center/1479425229026888972.jpg,0.149925315505
17727,train/center/1479425229026888973.jpg,0.160199204736
17728,train/center/1479425229026888974.jpg,0.17393826950199998
17729,train/center/1479425229026888975.jpg,0.188352066987
17730,train/center/1479425229026888976.jpg,0.205144113678
17731,train/center/1479425229026888977.jpg,0.220791704964
17732,train/center/1479425229026888978.jpg,0.246281819209
17733,train/center/1479425229026888979.jpg,0.268325286847
17734,train/center/1479425229026888980.jpg,0.303602453531
17735,train/center/1479425229026888981.jpg,0.340150377091
17736,train/center/1479425229026888982.jpg,0.373338340562
17737,train/center/1479425229026888983.jpg,0.399913367555
17738,train/center/1479425229026888984.jpg,0.42459014045599996
17739,train/center/1479425229026888985.jpg,0.448064298811
17740,train/center/1479425229026888986.jpg,0.46842129804
17741,train/center/1479425229026888987.jpg,0.485892263208
17742,train/center/1479425229026888988.jpg,0.5050257749979999
17743,train/center/1479425229026888989.jpg,0.52531740727
17744,train/center/1479425229026888990.jpg,0.541621971522
17745,train/center/1479425229026888991.jpg,0.554409589132
17746,train/center/1479425229026888992.jpg,0.561688292743
17747,train/center/1479425229026888993.jpg,0.564308777378
17748,train/center/1479425229026888994.jpg,0.5654866695399999
17749,train/center/1479425229026888995.jpg,0.5654866695399999
17750,train/center/1479425229026888996.jpg,0.5654866695399999
17751,train/center/1479425229026888997.jpg,0.5654866695399999
17752,train/center/1479425229026888998.jpg,0.5654866695399999
17753,train/center/1479425229026888999.jpg,0.563741326332
17754,train/center/1479425229026889000.jpg,0.563741326332
17755,train/center/1479425229026889001.jpg,0.563741326332
17756,train/center/1479425229026889002.jpg,0.563741326332
17757,train/center/1479425229026889003.jpg,0.561996042728
17758,train/center/1479425229026889004.jpg,0.5633556798920001
17759,train/center/1479425229026889005.jpg,0.5659551135540001
17760,train/center/1479425229026889006.jpg,0.572065026603
17761,train/center/1479425229026889007.jpg,0.581744622423
17762,train/center/1479425229026889008.jpg,0.593502653852
17763,train/center/1479425229026889009.jpg,0.596902608871
17764,train/center/1479425229026889010.jpg,0.596902608871
17765,train/center/1479425229026889011.jpg,0.593411922455
17766,train/center/1479425229026889012.jpg,0.5903575758
17767,train/center/1479425229026889013.jpg,0.589921295643
17768,train/center/1479425229026889014.jpg,0.589921295643
17769,train/center/1479425229026889015.jpg,0.585600505109
17770,train/center/1479425229026889016.jpg,0.575479552341
17771,train/center/1479425229026889017.jpg,0.560803297336
17772,train/center/1479425229026889018.jpg,0.544681507836
17773,train/center/1479425229026889019.jpg,0.535030700234
17774,train/center/1479425229026889020.jpg,0.527575944973
17775,train/center/1479425229026889021.jpg,0.523598790169
17776,train/center/1479425229026889022.jpg,0.518869681967
17777,train/center/1479425229026889023.jpg,0.512765778979
17778,train/center/1479425229026889024.jpg,0.4994990336
17779,train/center/1479425229026889025.jpg,0.475775107767
17780,train/center/1479425229026889026.jpg,0.437636691345
17781,train/center/1479425229026889027.jpg,0.39747383950099996
17782,train/center/1479425229026889028.jpg,0.369931810654
17783,train/center/1479425229026889029.jpg,0.363028496504
17784,train/center/1479425229026889030.jpg,0.368823246364
17785,train/center/1479425229026889031.jpg,0.375245779753
17786,train/center/1479425229026889032.jpg,0.37233721160800004
17787,train/center/1479425229026889033.jpg,0.36768712625100003
17788,train/center/1479425229026889034.jpg,0.363611265774
17789,train/center/1479425229026889035.jpg,0.36128315329599997
17790,train/center/1479425229026889036.jpg,0.360686709355
17791,train/center/1479425229026889037.jpg,0.36128315329599997
17792,train/center/1479425229026889038.jpg,0.363028496504
17793,train/center/1479425229026889039.jpg,0.362048120718
17794,train/center/1479425229026889040.jpg,0.36539607143299996
17795,train/center/1479425229026889041.jpg,0.363028496504
17796,train/center/1479425229026889042.jpg,0.360177732424
17797,train/center/1479425229026889043.jpg,0.361507809389
17798,train/center/1479425229026889044.jpg,0.36695400528800004
17799,train/center/1479425229026889045.jpg,0.378433064586
17800,train/center/1479425229026889046.jpg,0.397334625337
17801,train/center/1479425229026889047.jpg,0.421217250542
17802,train/center/1479425229026889048.jpg,0.437113768228
17803,train/center/1479425229026889049.jpg,0.443689501405
17804,train/center/1479425229026889050.jpg,0.44368466612400004
17805,train/center/1479425229026889051.jpg,0.43789778637500004
17806,train/center/1479425229026889052.jpg,0.429718869872
17807,train/center/1479425229026889053.jpg,0.420134067806
17808,train/center/1479425229026889054.jpg,0.408093339635
17809,train/center/1479425229026889055.jpg,0.39589807427
17810,train/center/1479425229026889056.jpg,0.38367511249200004
17811,train/center/1479425229026889057.jpg,0.369490934382
17812,train/center/1479425229026889058.jpg,0.35030395744599996
17813,train/center/1479425229026889059.jpg,0.331130330199
17814,train/center/1479425229026889060.jpg,0.315439241007
17815,train/center/1479425229026889061.jpg,0.308923274279
17816,train/center/1479425229026889062.jpg,0.31360017693000003
17817,train/center/1479425229026889063.jpg,0.328650532305
17818,train/center/1479425229026889064.jpg,0.349447415414
17819,train/center/1479425229026889065.jpg,0.36669888315
17820,train/center/1479425229026889066.jpg,0.373500466347
17821,train/center/1479425229026889067.jpg,0.369805652549
17822,train/center/1479425229026889068.jpg,0.360209719969
17823,train/center/1479425229026889069.jpg,0.348942534326
17824,train/center/1479425229026889070.jpg,0.33582692703199996
17825,train/center/1479425229026889071.jpg,0.321012265175
17826,train/center/1479425229026889072.jpg,0.307930210572
17827,train/center/1479425229026889073.jpg,0.294851105491
17828,train/center/1479425229026889074.jpg,0.278298946871
17829,train/center/1479425229026889075.jpg,0.26175051409600003
17830,train/center/1479425229026889076.jpg,0.24517122439300001
17831,train/center/1479425229026889077.jpg,0.232131598758
17832,train/center/1479425229026889078.jpg,0.216518587907
17833,train/center/1479425229026889079.jpg,0.199021079268
17834,train/center/1479425229026889080.jpg,0.18072680096000002
17835,train/center/1479425229026889081.jpg,0.16414398198799998
17836,train/center/1479425229026889082.jpg,0.154481953678
17837,train/center/1479425229026889083.jpg,0.150098308921
17838,train/center/1479425229026889084.jpg,0.150098308921
17839,train/center/1479425229026889085.jpg,0.153541621133
17840,train/center/1479425229026889086.jpg,0.1526663063
17841,train/center/1479425229026889087.jpg,0.153588980436
17842,train/center/1479425229026889088.jpg,0.158824965358
17843,train/center/1479425229026889089.jpg,0.160570293665
17844,train/center/1479425229026889090.jpg,0.156290402383
17845,train/center/1479425229026889091.jpg,0.14512543544700002
17846,train/center/1479425229026889092.jpg,0.115773061577
17847,train/center/1479425229026889093.jpg,0.0879426507818
17848,train/center/1479425229026889094.jpg,0.0642335547568
17849,train/center/1479425229026889095.jpg,0.0525941842209
17850,train/center/1479425229026889096.jpg,0.0488692186773
17851,train/center/1479425229026889097.jpg,0.0523598790169
17852,train/center/1479425229026889098.jpg,0.0558505356312
17853,train/center/1479425229026889099.jpg,0.054249023501699994
17854,train/center/1479425229026889100.jpg,0.0456750650291
17855,train/center/1479425229026889101.jpg,0.036946379323
17856,train/center/1479425229026889102.jpg,0.0341992819753
17857,train/center/1479425229026889103.jpg,0.033161256462300004
